State,Year of Legality,Year of Implementation,Residential,Commercial/Industrial,Source,Notes
Alabama,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Alaska,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Arizona,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Arkansas,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
California,1991,1991,TRUE,TRUE,https://www.cpuc.ca.gov/industries-and-topics/natural-gas/retail-gas-markets-and-core-transport-agent/core-transport-agents-ctas---list-and-registration,
Colorado,1999,1999,TRUE,TRUE,https://leg.colorado.gov/sites/default/files/images/olls/crs2023-title-40.pdf,
Connecticut,NA,NA,FALSE,TRUE,https://portal.ct.gov/pura/gas/gas,
Delaware,NA,NA,FALSE,FALSE,https://depsc.delaware.gov/natural-gas-regulation/,Very briefly had a trial program
Florida,2002,2002,TRUE,TRUE,https://www.flrules.org/gateway/ChapterHome.asp?Chapter=25-7,
Georgia,1997,1998,TRUE,TRUE,https://psc.ga.gov/utilities/natural-gas/,
Hawaii,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Idaho,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Illinois,1996,1996,TRUE,TRUE,https://icc.illinois.gov/api/web-management/documents/downloads/public/en/030911AnnRpt.pdf,Implied that it was legal by default prior to the actual establishment of any such programs
Indiana,1995,1997,TRUE,TRUE,https://www.in.gov/oucc/natural-gas/tips-and-publications/nipsco-natural-gas-choice-program/,"This program was driven by a court ruling in 1997, but was proposed in 1995; no laws were involved"
Iowa,1999,1999,TRUE,TRUE,https://www.legis.iowa.gov/docs/publications/iactc/78.1/CH0020.pdf,"Sources differ on whether there's a distinction between Iowa, which allows aggregators, and other states' marketers"
Kansas,NA,NA,FALSE,TRUE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,Poorly documented
Kentucky,2000,2000,TRUE,TRUE,https://psc.ky.gov/home/columbiachoice,Implied that it was legal by default prior to the actual establishment of any such programs
Louisiana,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Maine,NA,NA,FALSE,TRUE,https://www.maine.gov/mpuc/regulated-utilities/natural-gas/distributors/choice-commercial,
Maryland,1995,1995,TRUE,TRUE,https://pubs.naruc.org/pub/FA861BAD-9AB2-EA93-B720-AAF1A82CE104,
Massachusetts,1999,1999,TRUE,TRUE,https://pubs.naruc.org/pub/FA861BAD-9AB2-EA93-B720-AAF1A82CE104,Poorly attested
Michigan,2002,2002,TRUE,TRUE,https://www.legislature.mi.gov/documents/2001-2002/publicact/pdf/2002-PA-0634.pdf,"Pilot programs before that, since 1998"
Minnesota,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Mississippi,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Missouri,NA,NA,FALSE,TRUE,https://www.ameren.com/missouri/business/gas-choice,Poorly documented
Montana,1997,1997,TRUE,TRUE,https://archive.legmt.gov/content/Committees/Interim/2017-2018/Energy-and-Telecommunications/Meetings/Mar-2018/HJ28-independent-suppliers-standards.pdf,
Nebraska,1998,1998,TRUE,TRUE,https://www.newschannelnebraska.com/story/43555317/city-officials-encourage-people-to-sign-up-for-choice-gas-program,
Nevada,1985,1985,FALSE,TRUE,https://puc.nv.gov/Utilities/Natural_Gas/Discretionary_Service/,
New Hampshire,NA,NA,FALSE,TRUE,https://www.energy.nh.gov/utilities-providers/supplier-aggregator-registration/competitive-natural-gas-registration-0,
New Jersey,1999,1999,TRUE,TRUE,https://nj.gov/njpowerswitch/rights,
New Mexico,1987,1987,TRUE,TRUE,https://www.srca.nm.gov/parts/title17/17.010.0660.html,
New York,1996,1998,TRUE,TRUE,https://www.tax.ny.gov/pdf/advisory_opinions/corporatioNA00_14c.pdf,Phased in in a complicated way
North Carolina,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
North Dakota,NA,NA,FALSE,FALSE,https://competitiveenergy.org/consumer-tools/state-by-state-links/,
Ohio,1997,1997,TRUE,TRUE,"https://ceateam.com/history-energy-deregulation-ohio/#:~:text=In%201997%2C%20the%20Public%20Utilities,gas%20from%20an%20actual%20supplier.",
